student_id,topic_id,timestamp,correct
student_44,topic_12,2025-09-02T09:53:27.058537,0
student_44,topic_8,2025-09-02T15:01:27.058537,0
student_44,topic_6,2025-09-02T16:04:27.058537,1
student_44,topic_7,2025-09-02T19:33:27.058537,0
student_44,topic_12,2025-09-04T15:44:27.058537,0
student_44,topic_2,2025-09-05T03:59:27.058537,0
student_44,topic_12,2025-09-05T12:01:27.058537,0
student_44,topic_10,2025-09-05T20:17:27.058537,0
student_44,topic_9,2025-09-07T07:04:27.058537,0
student_44,topic_4,2025-09-07T07:35:27.058537,0
student_44,topic_12,2025-09-07T12:31:27.058537,0
student_44,topic_1,2025-09-07T13:39:27.058537,0
student_44,topic_9,2025-09-08T00:32:27.058537,1
student_44,topic_8,2025-09-09T02:42:27.058537,0
student_44,topic_12,2025-09-09T05:47:27.058537,1
student_44,topic_1,2025-09-09T11:25:27.058537,0
student_44,topic_10,2025-09-09T15:13:27.058537,0
student_44,topic_10,2025-09-10T03:44:27.058537,1
student_44,topic_10,2025-09-10T10:11:27.058537,0
student_44,topic_5,2025-09-10T12:57:27.058537,1
student_44,topic_6,2025-09-10T22:06:27.058537,1
student_44,topic_10,2025-09-11T04:41:27.058537,1
student_44,topic_2,2025-09-11T15:07:27.058537,0
student_44,topic_1,2025-09-12T16:39:27.058537,0
student_44,topic_8,2025-09-13T00:45:27.058537,0
student_44,topic_8,2025-09-13T06:05:27.058537,0
student_44,topic_8,2025-09-14T00:08:27.058537,0
student_44,topic_7,2025-09-14T07:52:27.058537,1
student_44,topic_6,2025-09-15T08:06:27.058537,1
student_44,topic_1,2025-09-15T12:26:27.058537,0
student_44,topic_10,2025-09-15T14:07:27.058537,1
student_44,topic_11,2025-09-15T14:56:27.058537,0
student_44,topic_11,2025-09-15T15:52:27.058537,0
student_44,topic_11,2025-09-16T07:46:27.058537,1
student_44,topic_10,2025-09-16T21:08:27.058537,1
student_44,topic_12,2025-09-17T07:45:27.058537,0
student_44,topic_8,2025-09-18T05:35:27.058537,0
student_44,topic_12,2025-09-18T12:28:27.058537,1
student_44,topic_1,2025-09-18T22:28:27.058537,0
student_44,topic_8,2025-09-19T21:22:27.058537,0
student_44,topic_7,2025-09-20T00:11:27.058537,0
student_44,topic_11,2025-09-20T04:46:27.058537,0
student_44,topic_6,2025-09-20T23:51:27.058537,1
student_44,topic_7,2025-09-21T06:01:27.058537,1
student_44,topic_7,2025-09-21T08:18:27.058537,0
student_44,topic_4,2025-09-21T15:49:27.058537,0
student_44,topic_2,2025-09-22T09:28:27.058537,0
student_44,topic_9,2025-09-22T19:32:27.058537,1
student_44,topic_8,2025-09-22T20:22:27.058537,0
student_44,topic_12,2025-09-23T20:51:27.058537,1
student_44,topic_1,2025-09-24T01:11:27.058537,0
student_44,topic_3,2025-09-24T03:01:27.058537,1
student_44,topic_4,2025-09-25T04:23:27.058537,0
student_44,topic_6,2025-09-25T08:41:27.058537,1
student_44,topic_9,2025-09-25T15:28:27.058537,0
student_45,topic_4,2025-08-31T19:53:27.058537,1
student_45,topic_11,2025-09-01T06:42:27.058537,0
student_45,topic_10,2025-09-01T09:44:27.058537,0
student_45,topic_10,2025-09-01T15:39:27.058537,0
student_45,topic_7,2025-09-01T15:48:27.058537,1
student_45,topic_8,2025-09-01T17:27:27.058537,0
student_45,topic_5,2025-09-02T03:50:27.058537,1
student_45,topic_11,2025-09-02T06:23:27.058537,1
student_45,topic_6,2025-09-02T08:52:27.058537,0
student_45,topic_7,2025-09-02T08:53:27.058537,1
student_45,topic_1,2025-09-02T18:31:27.058537,0
student_45,topic_8,2025-09-03T00:08:27.058537,0
student_45,topic_7,2025-09-03T02:00:27.058537,1
student_45,topic_12,2025-09-03T12:56:27.058537,1
student_45,topic_3,2025-09-03T16:28:27.058537,1
student_45,topic_2,2025-09-03T17:40:27.058537,0
student_45,topic_8,2025-09-03T18:35:27.058537,1
student_45,topic_8,2025-09-04T02:59:27.058537,0
student_45,topic_3,2025-09-04T15:59:27.058537,0
student_45,topic_8,2025-09-04T17:46:27.058537,0
student_45,topic_5,2025-09-04T18:27:27.058537,1
student_45,topic_11,2025-09-04T18:54:27.058537,0
student_45,topic_7,2025-09-04T22:49:27.058537,1
student_45,topic_8,2025-09-04T23:50:27.058537,0
student_45,topic_4,2025-09-05T05:44:27.058537,0
student_45,topic_1,2025-09-05T09:46:27.058537,0
student_45,topic_1,2025-09-05T23:00:27.058537,0
student_45,topic_5,2025-09-06T07:36:27.058537,1
student_45,topic_6,2025-09-06T13:29:27.058537,0
student_45,topic_12,2025-09-06T22:26:27.058537,1
student_45,topic_5,2025-09-07T01:55:27.058537,1
student_45,topic_6,2025-09-08T01:17:27.058537,0
student_45,topic_4,2025-09-08T02:04:27.058537,0
student_45,topic_11,2025-09-08T03:33:27.058537,0
student_45,topic_6,2025-09-08T12:45:27.058537,0
student_45,topic_11,2025-09-08T13:43:27.058537,0
student_45,topic_12,2025-09-08T17:32:27.058537,1
student_45,topic_9,2025-09-09T13:35:27.058537,0
student_45,topic_10,2025-09-10T01:08:27.058537,1
student_45,topic_8,2025-09-10T11:54:27.058537,0
student_45,topic_3,2025-09-10T12:16:27.058537,0
student_45,topic_3,2025-09-10T12:31:27.058537,0
student_45,topic_6,2025-09-10T15:40:27.058537,1
student_45,topic_1,2025-09-12T00:31:27.058537,0
student_45,topic_2,2025-09-12T10:19:27.058537,1
student_45,topic_2,2025-09-12T15:51:27.058537,0
student_45,topic_3,2025-09-12T19:19:27.058537,0
student_45,topic_5,2025-09-12T21:10:27.058537,1
student_45,topic_1,2025-09-13T01:26:27.058537,0
student_45,topic_2,2025-09-13T10:00:27.058537,0
student_45,topic_1,2025-09-13T10:56:27.058537,0
student_45,topic_1,2025-09-13T16:58:27.058537,1
student_45,topic_10,2025-09-14T13:24:27.058537,0
student_45,topic_10,2025-09-14T15:11:27.058537,0
student_45,topic_12,2025-09-14T17:07:27.058537,1
student_45,topic_5,2025-09-14T19:15:27.058537,1
student_45,topic_5,2025-09-15T00:08:27.058537,0
student_45,topic_3,2025-09-15T14:32:27.058537,0
student_45,topic_10,2025-09-15T16:39:27.058537,1
student_45,topic_8,2025-09-15T19:00:27.058537,0
student_46,topic_4,2025-08-30T15:09:27.058537,1
student_46,topic_3,2025-08-31T00:22:27.058537,1
student_46,topic_4,2025-08-31T07:08:27.058537,1
student_46,topic_6,2025-08-31T15:11:27.058537,0
student_46,topic_8,2025-08-31T15:47:27.058537,1
student_46,topic_12,2025-09-01T06:23:27.058537,0
student_46,topic_9,2025-09-01T12:56:27.058537,1
student_46,topic_11,2025-09-02T06:34:27.058537,0
student_46,topic_8,2025-09-02T07:04:27.058537,0
student_46,topic_3,2025-09-03T02:10:27.058537,1
student_46,topic_8,2025-09-03T07:34:27.058537,0
student_46,topic_11,2025-09-03T12:45:27.058537,0
student_46,topic_5,2025-09-04T10:59:27.058537,0
student_46,topic_8,2025-09-04T19:20:27.058537,0
student_46,topic_2,2025-09-05T07:32:27.058537,1
student_46,topic_4,2025-09-05T09:19:27.058537,1
student_46,topic_11,2025-09-05T12:02:27.058537,1
student_46,topic_11,2025-09-07T01:43:27.058537,0
student_46,topic_11,2025-09-07T12:48:27.058537,0
student_46,topic_12,2025-09-07T18:59:27.058537,0
student_46,topic_11,2025-09-08T00:36:27.058537,0
student_46,topic_6,2025-09-08T03:07:27.058537,0
student_46,topic_10,2025-09-08T05:43:27.058537,0
student_46,topic_10,2025-09-08T20:51:27.058537,1
student_46,topic_12,2025-09-08T22:09:27.058537,0
student_46,topic_2,2025-09-09T02:07:27.058537,0
student_46,topic_1,2025-09-09T16:45:27.058537,0
student_46,topic_2,2025-09-10T10:50:27.058537,1
student_46,topic_2,2025-09-10T14:16:27.058537,0
student_46,topic_11,2025-09-10T20:43:27.058537,0
student_46,topic_8,2025-09-12T01:17:27.058537,0
student_46,topic_6,2025-09-12T03:05:27.058537,1
student_46,topic_8,2025-09-12T13:01:27.058537,1
student_46,topic_12,2025-09-12T17:00:27.058537,0
student_46,topic_3,2025-09-12T21:07:27.058537,1
student_46,topic_11,2025-09-13T22:29:27.058537,1
student_46,topic_7,2025-09-14T01:07:27.058537,0
student_46,topic_6,2025-09-14T07:46:27.058537,0
student_46,topic_11,2025-09-14T08:14:27.058537,0
student_46,topic_1,2025-09-14T13:33:27.058537,0
student_46,topic_9,2025-09-14T15:50:27.058537,1
student_46,topic_10,2025-09-15T01:03:27.058537,0
student_46,topic_1,2025-09-15T04:45:27.058537,1
student_46,topic_1,2025-09-15T16:23:27.058537,0
student_46,topic_1,2025-09-16T14:16:27.058537,0
student_46,topic_10,2025-09-16T20:57:27.058537,1
student_46,topic_2,2025-09-17T03:55:27.058537,1
student_46,topic_5,2025-09-17T05:10:27.058537,1
student_46,topic_12,2025-09-17T10:10:27.058537,0
student_46,topic_12,2025-09-17T10:45:27.058537,0
student_46,topic_11,2025-09-18T08:31:27.058537,1
student_46,topic_6,2025-09-18T10:07:27.058537,0
student_46,topic_6,2025-09-18T17:47:27.058537,0
student_46,topic_7,2025-09-18T20:05:27.058537,0
student_46,topic_10,2025-09-19T04:22:27.058537,0
student_46,topic_1,2025-09-19T08:07:27.058537,0
student_46,topic_7,2025-09-19T10:15:27.058537,0
student_46,topic_6,2025-09-19T17:10:27.058537,0
student_46,topic_5,2025-09-19T18:11:27.058537,0
student_46,topic_11,2025-09-20T09:21:27.058537,1
student_47,topic_2,2025-08-30T17:27:27.058537,0
student_47,topic_4,2025-09-01T06:11:27.058537,0
student_47,topic_5,2025-09-01T09:19:27.058537,0
student_47,topic_1,2025-09-01T13:45:27.058537,0
student_47,topic_5,2025-09-02T01:35:27.058537,0
student_47,topic_5,2025-09-02T07:17:27.058537,0
student_47,topic_4,2025-09-02T23:38:27.058537,0
student_47,topic_11,2025-09-04T02:46:27.058537,0
student_47,topic_1,2025-09-04T04:09:27.058537,0
student_47,topic_1,2025-09-07T03:49:27.058537,0
student_47,topic_6,2025-09-07T18:14:27.058537,0
student_47,topic_10,2025-09-07T22:24:27.058537,0
student_47,topic_4,2025-09-08T16:33:27.058537,1
student_47,topic_5,2025-09-09T02:19:27.058537,1
student_47,topic_2,2025-09-09T10:03:27.058537,0
student_47,topic_12,2025-09-09T13:37:27.058537,0
student_47,topic_12,2025-09-10T03:06:27.058537,0
student_47,topic_3,2025-09-10T14:19:27.058537,1
student_47,topic_1,2025-09-11T01:38:27.058537,0
student_47,topic_7,2025-09-11T16:58:27.058537,1
student_47,topic_6,2025-09-11T23:16:27.058537,0
student_47,topic_4,2025-09-12T22:50:27.058537,0
student_47,topic_8,2025-09-13T14:40:27.058537,0
student_47,topic_10,2025-09-14T00:34:27.058537,0
student_47,topic_11,2025-09-14T07:06:27.058537,0
student_47,topic_6,2025-09-14T20:31:27.058537,0
student_47,topic_1,2025-09-15T00:14:27.058537,0
student_47,topic_12,2025-09-15T07:44:27.058537,0
student_47,topic_6,2025-09-15T09:54:27.058537,0
student_47,topic_7,2025-09-15T14:23:27.058537,1
student_47,topic_2,2025-09-15T15:54:27.058537,0
student_47,topic_8,2025-09-16T07:01:27.058537,1
student_47,topic_4,2025-09-16T09:33:27.058537,0
student_47,topic_5,2025-09-16T10:43:27.058537,0
student_47,topic_12,2025-09-16T23:48:27.058537,0
student_47,topic_12,2025-09-17T07:26:27.058537,0
student_47,topic_1,2025-09-17T10:50:27.058537,0
student_47,topic_12,2025-09-17T16:23:27.058537,0
student_47,topic_2,2025-09-17T23:40:27.058537,0
student_47,topic_8,2025-09-18T03:19:27.058537,1
student_47,topic_3,2025-09-18T05:50:27.058537,0
student_47,topic_9,2025-09-18T08:55:27.058537,1
student_47,topic_10,2025-09-19T02:29:27.058537,1
student_47,topic_4,2025-09-19T09:52:27.058537,0
student_47,topic_2,2025-09-19T10:08:27.058537,1
student_47,topic_1,2025-09-19T12:40:27.058537,0
student_47,topic_6,2025-09-19T17:57:27.058537,0
student_47,topic_6,2025-09-19T18:33:27.058537,0
student_47,topic_3,2025-09-19T23:09:27.058537,1
student_47,topic_5,2025-09-20T09:16:27.058537,0
student_47,topic_4,2025-09-21T01:48:27.058537,0
student_47,topic_9,2025-09-21T07:35:27.058537,0
student_47,topic_3,2025-09-21T08:55:27.058537,0
student_47,topic_5,2025-09-21T19:38:27.058537,0
student_47,topic_6,2025-09-22T13:58:27.058537,0
student_47,topic_11,2025-09-22T15:11:27.058537,0
student_47,topic_8,2025-09-23T05:40:27.058537,0
student_47,topic_12,2025-09-23T15:58:27.058537,0
student_47,topic_11,2025-09-23T19:02:27.058537,1
student_47,topic_8,2025-09-23T20:10:27.058537,0
student_48,topic_3,2025-08-30T23:44:27.058537,1
student_48,topic_9,2025-08-31T01:43:27.058537,0
student_48,topic_5,2025-08-31T03:24:27.058537,0
student_48,topic_5,2025-08-31T08:48:27.058537,0
student_48,topic_6,2025-08-31T20:50:27.058537,0
student_48,topic_2,2025-09-01T03:28:27.058537,1
student_48,topic_5,2025-09-02T00:13:27.058537,0
student_48,topic_7,2025-09-02T00:57:27.058537,0
student_48,topic_8,2025-09-02T01:48:27.058537,1
student_48,topic_4,2025-09-02T06:47:27.058537,0
student_48,topic_1,2025-09-02T08:09:27.058537,0
student_48,topic_12,2025-09-02T10:05:27.058537,0
student_48,topic_10,2025-09-02T11:12:27.058537,0
student_48,topic_1,2025-09-02T14:47:27.058537,0
student_48,topic_10,2025-09-03T08:57:27.058537,0
student_48,topic_8,2025-09-04T04:02:27.058537,0
student_48,topic_6,2025-09-04T09:43:27.058537,0
student_48,topic_4,2025-09-04T16:01:27.058537,1
student_48,topic_7,2025-09-04T16:39:27.058537,0
student_48,topic_7,2025-09-04T18:48:27.058537,0
student_48,topic_6,2025-09-05T02:19:27.058537,1
student_48,topic_10,2025-09-05T07:26:27.058537,0
student_48,topic_4,2025-09-05T21:48:27.058537,0
student_48,topic_5,2025-09-05T23:45:27.058537,1
student_48,topic_1,2025-09-06T03:54:27.058537,0
student_48,topic_12,2025-09-06T11:12:27.058537,1
student_48,topic_12,2025-09-06T15:30:27.058537,1
student_48,topic_9,2025-09-06T17:00:27.058537,0
student_48,topic_12,2025-09-07T01:26:27.058537,0
student_48,topic_5,2025-09-07T02:10:27.058537,0
student_48,topic_8,2025-09-07T02:55:27.058537,1
student_48,topic_5,2025-09-07T17:02:27.058537,0
student_48,topic_12,2025-09-07T23:45:27.058537,0
student_48,topic_1,2025-09-08T00:30:27.058537,0
student_48,topic_8,2025-09-08T04:43:27.058537,1
student_48,topic_8,2025-09-08T21:51:27.058537,1
student_48,topic_5,2025-09-09T01:28:27.058537,0
student_48,topic_10,2025-09-09T03:59:27.058537,0
student_48,topic_11,2025-09-09T11:16:27.058537,0
student_48,topic_12,2025-09-09T13:41:27.058537,0
student_48,topic_11,2025-09-09T16:33:27.058537,0
student_48,topic_6,2025-09-09T23:06:27.058537,0
student_48,topic_11,2025-09-09T23:50:27.058537,0
student_48,topic_11,2025-09-10T04:49:27.058537,0
student_48,topic_1,2025-09-10T06:48:27.058537,1
student_48,topic_5,2025-09-10T15:54:27.058537,0
student_48,topic_12,2025-09-11T07:02:27.058537,1
student_48,topic_6,2025-09-11T07:05:27.058537,0
student_48,topic_5,2025-09-11T08:02:27.058537,0
student_48,topic_11,2025-09-12T06:06:27.058537,1
student_48,topic_3,2025-09-12T11:02:27.058537,1
student_48,topic_11,2025-09-12T20:50:27.058537,1
student_48,topic_10,2025-09-12T23:15:27.058537,0
student_48,topic_7,2025-09-12T23:17:27.058537,0
student_48,topic_10,2025-09-13T04:38:27.058537,0
student_48,topic_8,2025-09-13T07:56:27.058537,0
student_48,topic_4,2025-09-13T10:29:27.058537,1
student_48,topic_12,2025-09-13T13:25:27.058537,1
student_48,topic_10,2025-09-13T14:09:27.058537,0
student_48,topic_4,2025-09-13T15:42:27.058537,0
student_49,topic_5,2025-08-30T19:37:27.058537,0
student_49,topic_4,2025-08-30T21:24:27.058537,1
student_49,topic_10,2025-08-31T00:24:27.058537,0
student_49,topic_7,2025-08-31T05:32:27.058537,0
student_49,topic_8,2025-08-31T06:14:27.058537,0
student_49,topic_6,2025-08-31T17:43:27.058537,0
student_49,topic_8,2025-08-31T22:37:27.058537,0
student_49,topic_8,2025-09-01T07:23:27.058537,0
student_49,topic_4,2025-09-01T15:56:27.058537,0
student_49,topic_6,2025-09-01T17:05:27.058537,1
student_49,topic_9,2025-09-02T04:14:27.058537,0
student_49,topic_9,2025-09-03T00:18:27.058537,1
student_49,topic_8,2025-09-03T15:11:27.058537,0
student_49,topic_3,2025-09-03T18:32:27.058537,1
student_49,topic_6,2025-09-03T23:08:27.058537,0
student_49,topic_11,2025-09-04T01:53:27.058537,0
student_49,topic_11,2025-09-04T10:43:27.058537,1
student_49,topic_1,2025-09-04T18:20:27.058537,0
student_49,topic_7,2025-09-04T20:11:27.058537,0
student_49,topic_8,2025-09-05T11:02:27.058537,0
student_49,topic_9,2025-09-06T01:03:27.058537,0
student_49,topic_8,2025-09-06T04:07:27.058537,0
student_49,topic_9,2025-09-06T11:54:27.058537,0
student_49,topic_2,2025-09-06T17:10:27.058537,0
student_49,topic_5,2025-09-06T22:45:27.058537,0
student_49,topic_12,2025-09-07T03:38:27.058537,0
student_49,topic_5,2025-09-07T11:43:27.058537,0
student_49,topic_12,2025-09-07T12:19:27.058537,1
student_49,topic_7,2025-09-07T17:33:27.058537,0
student_49,topic_9,2025-09-07T18:58:27.058537,0
student_49,topic_8,2025-09-08T07:52:27.058537,0
student_49,topic_3,2025-09-08T11:54:27.058537,0
student_49,topic_9,2025-09-08T18:03:27.058537,1
student_49,topic_9,2025-09-09T01:43:27.058537,1
student_49,topic_7,2025-09-09T19:05:27.058537,0
student_49,topic_4,2025-09-10T03:37:27.058537,0
student_49,topic_7,2025-09-10T10:42:27.058537,0
student_49,topic_5,2025-09-10T18:10:27.058537,0
student_49,topic_10,2025-09-11T00:40:27.058537,0
student_49,topic_2,2025-09-11T07:15:27.058537,1
student_49,topic_7,2025-09-11T15:08:27.058537,0
student_49,topic_1,2025-09-11T18:12:27.058537,1
student_49,topic_12,2025-09-11T20:37:27.058537,1
student_49,topic_8,2025-09-11T22:07:27.058537,0
student_49,topic_8,2025-09-11T23:16:27.058537,1
student_49,topic_2,2025-09-12T06:21:27.058537,0
student_49,topic_7,2025-09-12T12:36:27.058537,0
student_49,topic_8,2025-09-13T04:48:27.058537,0
student_49,topic_12,2025-09-13T11:28:27.058537,0
student_49,topic_4,2025-09-13T22:24:27.058537,0
student_49,topic_12,2025-09-14T12:30:27.058537,1
student_49,topic_12,2025-09-14T23:53:27.058537,0
student_49,topic_2,2025-09-15T02:37:27.058537,1
student_49,topic_2,2025-09-15T09:35:27.058537,0
student_49,topic_8,2025-09-15T10:52:27.058537,0
student_49,topic_8,2025-09-15T14:06:27.058537,0
student_49,topic_9,2025-09-15T15:03:27.058537,0
student_49,topic_6,2025-09-15T16:32:27.058537,0
student_49,topic_3,2025-09-15T18:42:27.058537,0
student_49,topic_5,2025-09-15T22:54:27.058537,1
student_50,topic_12,2025-08-31T05:23:27.058537,0
student_50,topic_5,2025-09-01T00:35:27.058537,0
student_50,topic_9,2025-09-01T03:12:27.058537,0
student_50,topic_12,2025-09-01T09:36:27.058537,0
student_50,topic_8,2025-09-01T11:45:27.058537,0
student_50,topic_9,2025-09-01T18:55:27.058537,1
student_50,topic_12,2025-09-01T21:15:27.058537,0
student_50,topic_2,2025-09-02T00:17:27.058537,1
student_50,topic_5,2025-09-02T05:51:27.058537,0
student_50,topic_8,2025-09-02T09:37:27.058537,0
student_50,topic_2,2025-09-02T15:52:27.058537,0
student_50,topic_7,2025-09-02T16:41:27.058537,0
student_50,topic_2,2025-09-03T10:10:27.058537,1
student_50,topic_8,2025-09-03T12:21:27.058537,0
student_50,topic_1,2025-09-03T18:30:27.058537,1
student_50,topic_9,2025-09-03T20:30:27.058537,1
student_50,topic_9,2025-09-03T21:20:27.058537,1
student_50,topic_10,2025-09-04T02:13:27.058537,0
student_50,topic_5,2025-09-04T04:55:27.058537,0
student_50,topic_3,2025-09-04T06:23:27.058537,0
student_50,topic_12,2025-09-04T14:09:27.058537,0
student_50,topic_6,2025-09-04T17:57:27.058537,0
student_50,topic_9,2025-09-05T05:58:27.058537,1
student_50,topic_3,2025-09-05T16:07:27.058537,0
student_50,topic_3,2025-09-06T12:44:27.058537,0
student_50,topic_7,2025-09-06T17:18:27.058537,0
student_50,topic_9,2025-09-07T03:23:27.058537,1
student_50,topic_2,2025-09-07T08:28:27.058537,1
student_50,topic_2,2025-09-07T19:07:27.058537,0
student_50,topic_3,2025-09-08T00:52:27.058537,0
student_50,topic_10,2025-09-08T14:31:27.058537,0
student_50,topic_4,2025-09-08T16:51:27.058537,0
student_50,topic_8,2025-09-10T00:01:27.058537,0
student_50,topic_4,2025-09-10T12:12:27.058537,0
student_50,topic_1,2025-09-10T19:49:27.058537,0
student_50,topic_8,2025-09-10T20:32:27.058537,0
student_50,topic_3,2025-09-11T06:56:27.058537,0
student_50,topic_11,2025-09-11T11:44:27.058537,0
student_50,topic_6,2025-09-11T13:04:27.058537,0
student_50,topic_11,2025-09-13T02:45:27.058537,1
student_50,topic_8,2025-09-14T08:00:27.058537,0
student_50,topic_6,2025-09-14T08:19:27.058537,0
student_50,topic_5,2025-09-14T11:18:27.058537,0
student_50,topic_4,2025-09-15T23:54:27.058537,1
student_50,topic_10,2025-09-16T03:19:27.058537,0
student_50,topic_12,2025-09-16T18:27:27.058537,0
student_50,topic_12,2025-09-17T13:11:27.058537,0
student_50,topic_5,2025-09-17T16:10:27.058537,0
student_50,topic_9,2025-09-17T22:53:27.058537,1
student_50,topic_7,2025-09-17T23:52:27.058537,0
student_50,topic_4,2025-09-18T00:25:27.058537,1
student_50,topic_11,2025-09-19T07:21:27.058537,1
student_50,topic_3,2025-09-19T13:09:27.058537,0
student_50,topic_9,2025-09-19T13:39:27.058537,1
student_50,topic_5,2025-09-19T17:49:27.058537,0
student_50,topic_3,2025-09-20T02:09:27.058537,0
student_50,topic_2,2025-09-20T15:42:27.058537,1
student_50,topic_5,2025-09-20T18:22:27.058537,0
student_50,topic_12,2025-09-21T01:35:27.058537,0
student_50,topic_10,2025-09-21T05:12:27.058537,0
me,DL_T1,2025-10-29T15:33:28.644262,0
me,DL_T1,2025-10-29T15:33:37.696968,0
me,DL_T1,2025-10-29T15:34:17.410528,1
me,ML_T4,2025-10-29T15:34:51.426299,0
